nombre,poblacion,superficie,continente
Argentina,45000000,2780000,América
Brasil,213000000,8516000,América
Chile,19000000,756000,América
España,47000000,505000,Europa
Francia,67000000,643000,Europa
Alemania,83000000,357000,Europa
China,1410000000,9597000,Asia
India,1390000000,3287000,Asia
Australia,26000000,7692000,Oceania
Sudáfrica,60000000,1221000,África
México,126000000,1964000,América
Estados Unidos,331000000,9834000,América
Canadá,38000000,9985000,América
Italia,60000000,301000,Europa
Reino Unido,67000000,243000,Europa
Rusia,146000000,17098200,Europa
Japón,125000000,378000,Asia
Corea del Sur,52000000,100000,Asia
Indonesia,273000000,1905000,Asia
Arabia Saudita,35000000,2149000,Asia
Egipto,104000000,1002000,África
Nigeria,206000000,923000,África
Etiopía,115000000,1104000,África
Turquía,84000000,783000,Europa
Irán,83000000,1648000,Asia
Pakistán,220000000,881000,Asia
Bangladesh,165000000,148000,Asia
Vietnam,97000000,331000,Asia
Tailandia,70000000,513000,Asia
Filipinas,109000000,300000,Asia
Nueva Zelanda,5000000,268000,Oceania
Colombia,51000000,1140000,América
Perú,33000000,1285000,América
Venezuela,28000000,916000,América
Bolivia,11500000,1099000,América
Paraguay,7000000,406000,América
Uruguay,3500000,176000,América
Grecia,10700000,132000,Europa
Suecia,10000000,450000,Europa
Noruega,5400000,385000,Europa
